recid,ite,ite_reweighed
311188,0.33524341703779,0.294054555686936
311189,-0.162241797725278,-0.143449431637334
311193,-0.150965504701858,-0.133479264591203
311197,0.0418074588550085,0.0369649270104074
311201,0.353885324171115,0.322223554949021
311202,0.255965051583057,0.219418234641457
311203,-0.175401059526464,-0.167371237995832
311204,-0.175949810427413,-0.150827609279913
311206,0.33524341703779,0.496591903561473
311207,-0.296207472630567,-0.264696084118888
311208,-0.0414090013006516,-0.0378678114402924
311209,-0.158826070604776,-0.275214733380087
311216,0.105860676763807,0.0968077476085009
311218,0.167406856242779,0.148016224653051
311220,0.310517347030328,0.282735667741539
311222,0.399044295372732,0.352823243898388
311223,-0.116813830983981,-0.103283357907595
311228,-0.309420533539689,-0.458340787446872
311233,-0.148598343952667,-0.135890600893356
311240,-0.065392643618594,-0.0584359892824583
311242,0.00988793188303791,0.00874261890941476
311243,0.0604327100225088,0.0530077931183451
311246,-0.175949810427413,-0.160903041245663
311247,-0.175949810427413,-0.260632265544472
311248,-0.165910896886525,-0.151067013374385
311249,0.227236327945145,0.203062284831866
311252,-0.0996411557307567,-0.0854143421254635
311253,-0.175949810427413,-0.160903041245663
311256,-0.133631432124826,-0.118152986813228
311257,-0.22273941083294,-0.212542450098179
311258,0.0289817515230267,0.0276549733781094
311261,-0.37626054523958,-0.338126313691093
311265,-0.175949810427413,-0.157231772068369
311266,-0.0725802044388656,-0.0641732846951473
311267,-0.146123584987603,-0.129198181412998
311269,-0.168525533532222,-0.153447721070727
311270,-0.122817811429657,-0.112314752315807
311272,-0.400341025951808,-0.351154106319829
311274,0.0186308031561086,0.0170375454306265
311275,-0.754296116885425,-0.666926468829453
311276,-0.00962448833196532,-0.00864904067679547
311277,-0.135535920545766,-0.123945241889539
311280,0.0996678832069101,0.0951051096601136
311283,-0.175949810427413,-0.160207755270217
311285,-0.175949810427413,-0.167894867202469
311289,-0.175949810427413,-0.157231772068369
311290,-0.125561565934401,-0.119813385345971
311292,0.280750816842692,0.248231625095748
311293,-0.175949810427413,-0.167894867202469
311295,-0.0888813341435236,-0.154014089661932
311299,-0.0034913900272425,-0.00517175261791481
311300,0.130425349447459,0.111803153404209
311301,-0.227000300181484,-0.20399368384018
311303,-0.0672325731100108,-0.059445066162774
311310,0.119687047503401,0.109451723160316
311314,0.292360664335316,0.278976458085207
311315,-0.0670663121088525,-0.0592980630695267
311316,0.33524341703779,0.296412381448457
311321,0.286609023463496,0.262098966811625
311323,-0.175949810427413,-0.155569653790742
311326,-0.115318215783355,-0.199824071009468
311327,0.130139697941954,0.11849622814698
311328,0.33524341703779,0.496591903561473
311330,-0.0108080687065609,-0.0103132777227505
311331,0.303867777289418,0.450115558684143
311333,-0.171269288036967,-0.155945994579234
311336,-0.175949810427413,-0.157231772068369
311340,-0.175949810427413,-0.167894867202469
311342,-0.157130882471343,-0.272277301581924
311345,-0.231089032384632,-0.400432411332895
311349,-0.20317805518735,-0.181563399158598
311357,0.27800116619371,0.481722028014805
311360,0.00431434430085122,0.00747592074744034
311361,0.42821417169572,0.367073540004115
311363,-0.519839604499617,-0.464537597444667
311366,-0.048263007651719,-0.0426727336223833
311367,0.127617036013192,0.116199266280804
311368,-0.123086806969337,-0.10796404789721
311370,0.0911627604756463,0.0814646082391969
311376,-0.0925504333047701,-0.0818303744257003
311378,-0.172592746092196,-0.299069708255269
311379,0.0395156168569278,0.0377066006976719
311385,0.300742565351771,0.273835426092094
311386,0.041323266883583,0.0716051957619703
311388,-0.175949810427413,-0.155569653790742
311389,-0.355946002082884,-0.616785290273393
311390,0.27457467925162,0.240839733778029
311391,-0.00721428829642512,-0.00618422863748836
311394,0.33524341703779,0.306574273811007
311395,-0.00866200053335179,-0.00759776505293061
311396,0.260005880822507,0.232345720013067
311398,-0.436945938991574,-0.416942650994858
311406,0.0556445894161901,0.0497249606502633
311407,0.103956188342866,0.0891132722423439
311408,-0.0603737030815936,-0.0539509778316281
311417,0.189469354173957,0.167523237229959
311419,0.242058498415002,0.214021013742801
311421,0.0699228726624483,0.0624842797506919
311423,0.0431847160181743,0.0394916716635005
311426,0.127326520830336,0.220632131419623
311427,0.0701703485589547,0.0641695632463436
311428,-0.10919587730022,-0.104196914300972
311429,-0.0160862774285426,-0.0141098763510505
311433,0.33524341703779,0.296412381448457
311436,-1.03069441381827,-0.926232917842783
311437,0.0268513068487546,0.0237411367488402
311438,-0.175949810427413,-0.154332167908315
311444,-0.0686959088458745,-0.0588874729297223
311445,0.0547348682586251,0.0500540849893485
311447,0.33524341703779,0.296412381448457
311449,-0.175949810427413,-0.155569653790742
311450,0.33524341703779,0.294054555686936
311453,0.173701351871311,0.158160464072709
311454,0.0627568314853511,0.0550463670899304
311455,-0.175949810427413,-0.158117191789498
311456,0.286759660965718,0.245815974432212
311457,-0.0888813341435236,-0.0761908131978761
311458,0.0512761018517735,0.0759546518490291
311461,0.223104556455647,0.197262495041225
311464,-0.323645017678011,-0.289214745540209
311466,0.104784694605083,0.0936374024977821
311467,-0.11946074709444,-0.107353328848517
311472,-0.175476378277575,-0.157691742271517
311474,0.211393006891388,0.186907486947502
311475,-0.165200748661767,-0.151073211225225
311476,-0.173754806823618,-0.301083333809006
311478,-0.175949810427413,-0.304886848743844
311480,0.120795309126886,0.107944762574224
311481,0.330917968759722,0.28366933715103
311483,-0.729225732587172,-0.625106521026293
311489,-0.38493296143889,-0.329972042401354
311490,0.040354882940732,0.0345929927513752
311493,-0.0454821100048631,-0.0414128706995012
311498,0.0230208103636996,0.0209611612761082
311500,0.275015831936697,0.243160919909118
311501,-0.142492661435356,-0.130307060430713
311503,0.053008433127318,0.0468684994293221
311506,0.129725961044289,0.123787135373066
311510,-0.091022538639383,-0.078026295454466
311512,0.244150767480275,0.215870936589157
311514,0.0830928942852215,0.074253237232926
311516,-0.173808605931554,-0.148992127023323
311519,-0.0737637848134613,-0.0674556981985098
311521,0.155829288214917,0.141887396238865
311524,-0.173033898777273,-0.256312961888177
311526,-0.175949810427413,-0.304886848743844
311527,-0.0647040150370111,-0.0589150109390222
311528,-0.163737412925904,-0.283725135748544
311530,0.286307748459054,0.257290286724097
311533,0.0885266041867742,0.0782726229210008
311534,-0.104902708486914,-0.18177601975004
311535,-0.0120024089027438,-0.0106121773767132
311536,-0.175949810427413,-0.160207755270217
311537,0.509633741646312,0.450603183688595
311539,0.372047903010364,0.334340625274155
311541,-0.11712100213266,-0.111759228679563
311545,0.48413296448457,0.461969464945842
311547,0.203865995457675,0.186431906894534
311548,0.0211486014075211,0.0366464187873552
311549,0.302060127262763,0.267072691400491
311551,0.235822665571757,0.208507473522644
311553,0.184433757671132,0.163070910724626
311554,0.0296703801046096,0.0283120766962422
311555,0.324849429384522,0.284937599869568
311557,0.33524341703779,0.299579274379796
311558,0.108410754479981,0.092931813218365
311560,-0.0573980961792799,-0.0547704240901716
311563,-0.162553832551308,-0.139344315765067
311565,0.0243550282405165,0.0208776052360528
311566,-0.109228156764981,-0.0998872494971744
311567,-0.316780251505356,-0.271550210174016
311568,-0.130898437441669,-0.115736553197086
311570,-0.156969485147534,-0.14027062746162
311571,-0.166298250463665,-0.158685153509264
311572,0.070616364921381,0.0645774374519787
311576,0.00730071102475221,0.0126507142719794
311579,0.0824795844547492,0.0737051730364494
311580,-0.151901609179947,-0.134306940672322
311581,-0.12288237035918,-0.182024126677877
311582,0.318780890009323,0.284868077527003
311583,0.19738858286216,0.177383131801379
311584,-0.171947156796962,-0.164075454165822
311585,-0.11560873096621,-0.103891716861303
311589,-0.153633940455492,-0.135838617098303
311592,-0.10604324957516,-0.0937603262156322
311593,-0.503355557827976,-0.445052197980338
311594,-0.106124464470508,-0.0909719608297116
311595,-0.175949810427413,-0.304886848743844
311598,0.143826191000914,0.123290616158142
311599,0.33524341703779,0.3198960478976
311601,0.293060052738486,0.507816153680954
311605,-0.174411155940439,-0.159495968479975
311607,-0.0691106782104268,-0.0592430213188112
311612,-0.00445977397009347,-0.00772792211908957
311614,0.208707915171929,0.184533407724694
311621,0.0403226034759703,0.0353684655586552
311622,0.145489099669586,0.132472334114648
311629,-0.0566126292034119,-0.0517712647124444
311630,0.0985332382629009,0.0885468355675369
311631,-0.0353512217470394,-0.0321883829735033
311632,0.00588041457523745,0.00519928982812471
311636,0.0768306781214519,0.0673910650289751
311639,-0.0587968729856202,-0.0528377747035164
311640,0.118557266236742,0.205436716361323
311643,0.264611084461842,0.458519616976484
311646,0.33524341703779,0.580911731217447
311647,-0.038471570007337,-0.034015432084235
311650,-0.0836951001384773,-0.0740007489686717
311655,0.123990976138294,0.111424416466272
311657,-0.092394932125199,-0.0792027379181102
311658,-0.102729224526293,-0.0908301626181051
311660,-0.482890377169059,-0.715299509021738
311661,0.0689808720401216,0.0591317489378444
311662,-0.161940522720836,-0.138818574616194
311664,-0.130247984469085,-0.115161441786018
311665,0.202171839791129,0.173305644293361
311669,0.0213422781960913,0.0195171421925389
311670,-0.175949810427413,-0.157231772068369
311672,0.0109639140417612,0.0096939707267937
311673,-0.159196768216091,-0.140757105994152
311674,0.320185562959901,0.283098669202686
311675,-0.18019507627702,-0.159323193148748
311676,-0.175949810427413,-0.304886848743844
311677,0.126293577957962,0.108261318296015
311678,-0.140765193837161,-0.125790194481028
311679,-0.175949810427413,-0.160207755270217
311682,-0.401696763471799,-0.367344703265916
311686,0.223685586821358,0.191747647858695
311688,0.026453193450027,0.0458382465465473
311693,-0.0989799429365856,-0.087515157972986
311696,-0.0851476760527538,-0.0729902486600033
311697,-0.174884588090277,-0.154627815491536
311699,-0.134890331250532,-0.119266068439561
311700,-0.107355947808803,-0.0959351185150669
311707,-0.0172639616589008,-0.0164736213302453
311709,0.0342217846360092,0.0300172088832436
311710,0.162010289483338,0.148155591799933
311712,-0.146597017137441,-0.133481127304698
311715,-0.175949810427413,-0.160207755270217
311722,0.33524341703779,0.3198960478976
311724,-0.148652143060603,-0.133586159354971
311725,-0.0869230466146472,-0.077675927127189
311727,-0.151514255602807,-0.135395740661381
311731,0.321750600767399,0.294235328019585
311732,-0.0548861940721048,-0.0490472455473639
311733,-0.175949810427413,-0.158117191789498
311734,-0.175949810427413,-0.157231772068369
311735,-0.0305523413191335,-0.0270134827083261
311736,0.236258954579483,0.207231576774254
311737,-0.135374523221957,-0.129177107629364
311740,-0.141744337601599,-0.129622731300744
311741,0.168487702078852,0.153413274359996
311745,-0.133695991054349,-0.118210067922271
311746,-0.13446583453128,-0.120837641689239
311748,0.0657157824218402,0.0581039643925673
311749,0.00232967345145056,0.00204344382871125
311751,0.0460683482035527,0.0439593494592791
311752,-0.175949810427413,-0.150827609279913
311754,0.32170756148105,0.292924704795843
311755,-0.0864173350000473,-0.128008923389376
311756,0.537351042055025,0.489274776884528
311758,-0.255535347030826,-0.229636686605796
311759,0.33524341703779,0.580911731217447
311764,0.222314225802429,0.199782545905261
311766,0.00365313150668022,0.00322999156615032
311770,0.21834871531409,0.323437235952656
311773,0.0351578891140985,0.0320123476196219
311777,-0.141281665273348,-0.124917098234792
311782,0.30541719159798,0.270040909070713
311783,-0.00468573022342536,-0.00426650258430647
311784,0.283677488314419,0.248824148500072
311785,-0.0342429601235544,-0.0302766194419358
311789,0.00545488538909791,0.00808025387349052
311790,0.34923708124543,0.308785168271917
311791,0.225262416917331,0.205998562159861
311792,0.33524341703779,0.28737719577992
311801,-0.151783251142488,-0.134202291972411
311802,0.182212370746812,0.166630043729655
311803,0.33524341703779,0.299579274379796
311806,0.184756552318749,0.168226566692791
311807,0.0815698632971842,0.120828423853679
311808,-0.111240243401794,-0.0983553554935725
311809,-0.175949810427413,-0.160207755270217
311814,-0.158094402736844,-0.139782426819785
311815,-0.157582794978006,-0.14348401848974
311819,0.209154964001243,0.309818646494111
311824,0.084502430913149,0.0806339284025651
311825,-0.0797462456159628,-0.0729265545462214
311835,-0.171581322862997,-0.154191453055396
311840,0.33524341703779,0.299579274379796
311842,-0.363757632555215,-0.331212597686323
311843,-1.14937524592545,-1.70255525469786
311844,0.193800698596262,0.171352884733356
311846,0.0809457936451247,0.0723345512301876
311847,0.216196750996644,0.185328071725094
311853,-0.0581297640472117,-0.0519457553768145
311858,0.33524341703779,0.306574273811007
311859,0.0305683089736998,0.0270276008394379
311861,0.276322634026102,0.236869151372452
311865,0.0854600550344128,0.126590916483898
311866,0.13975897844094,0.133360843462657
311868,-0.0169949661192199,-0.0150264498093515
311869,-0.124464064132503,-0.118766126932697
311870,0.334382631310811,0.495316832371422
311879,0.0322527372855455,0.0285169228720824
311880,-0.362186698603479,-0.320234839540221
311881,-0.150384474336147,-0.131907854220876
311885,0.255728335508138,0.378807202380586
311888,-0.0266572859045552,-0.0254369212791503
311890,0.287405250260952,0.246369386167867
311891,-0.531653888602399,-0.475095044597848
